generation,rank,α,β,γ,α/β,fitness,consciousness,correlation,phi_distance,phi_proximity,organization,coherence,lyapunov
19,11,0.23201039924310093,0.14384906098568664,1.176918765784906,1.6128739225220703,1.098594364721814,4.999959506436728,0.999998603670232,0.005160066227824611,0.9595599070165475,0.5206287597440791,0.9999990312616117,0.0
19,12,0.2322014584601031,0.1440972804537034,1.1788025494855987,1.6114215183589564,1.0928676468558849,4.999943276218848,0.9999980440075464,0.006612470390938485,0.9484750798932339,0.5205973781261384,0.9999985275725429,0.0
19,13,0.2333056695470465,0.14337277292402084,1.1773058341568348,1.6272662151180184,1.0826771411745837,4.999917244229508,0.9999971463527416,0.009232226368123486,0.9288037501801115,0.5203746814116723,0.9999981843199736,0.0
19,14,0.23089847594789933,0.14190039459420137,1.1745644961311217,1.62718698991789,1.0826512409619107,4.999940908544692,0.99999796236361,0.009153001167995,0.9293926140757438,0.5183973234346113,0.9999985340183247,0.0
19,15,0.23524677116496362,0.14573463738945808,1.1695286638664995,1.6142131711371763,1.0358526625164153,4.331459084568355,0.9769468649851156,0.0038208176127185745,0.9698958921726956,0.5260702656419654,0.9943180867458044,0.0
19,16,0.23319554446749927,0.14330360481780474,1.169327391689511,1.6272831710268736,0.9996872203983663,4.1958169353386,0.9722695494944344,0.009249182276978685,0.9286777690309448,0.5207213324491387,0.9844120858419535,0.0
19,17,0.2368636929658148,0.14546841344947903,1.1868168312987506,1.6282826446586443,0.9012051181463754,4.999956652310875,0.9999985052520991,0.010248655908749349,0.9212818649382414,0.5361260294585454,0.9999988781217154,0.0
19,18,0.23367807115597655,0.14287906518648477,1.1735945108462944,1.635495520991697,0.8768235968408324,4.9999122907710465,0.9999969755438292,0.017461532241802136,0.8696258146684858,0.5206574251933827,0.999998517417573,0.0
19,19,0.23150195781185698,0.14141358468594473,1.1719983286317301,1.6370560036787347,0.8599625143512255,4.865315077636586,0.995355692332296,0.019022014928839814,0.8588370095354159,0.516039311244644,0.9942040585788093,0.0
19,20,0.2298542115051627,0.1441954600598396,1.1875518412521948,1.5940461052641712,0.8577885211459954,4.999875822080037,0.9999957180027599,0.02398788348572367,0.8253868711086666,0.5205917562170393,0.9999972437255845,0.0
19,21,0.23185279257402108,0.1444023289813163,1.174139464037042,1.6056028611839057,0.857569426280376,4.597317713799773,0.9861144039241301,0.012431127565989186,0.9053361022486395,0.5207541351905753,0.9902757931537812,0.0
19,22,0.2284619423547158,0.14257105618891788,1.1783761355733777,1.6024426588520586,0.8532048585014202,4.663222053955057,0.9883869673777606,0.015591329897836292,0.8827346446893152,0.518513318891999,0.9906349502840331,0.0
19,23,0.23554610338140847,0.1467694717579483,1.1815861041602778,1.6048712348700844,0.8396447688051564,4.3960301459909426,0.9791734533100325,0.013162753879810474,0.9000526376966411,0.532596728859855,0.9999615030551194,0.0
19,24,0.23039945611714718,0.14456774070914682,1.1793416486853,1.5937127811984253,0.8337362087156795,4.731206662891639,0.9907312642376427,0.024321207551469604,0.8231888325861533,0.5205802692496617,0.9902340842998185,0.0
19,25,0.2301164860266576,0.14460351485282588,1.1718021330496458,1.5913616364088028,0.8321088722343214,4.797533857924612,0.9930184088939521,0.02667235234109211,0.807850050515315,0.5153245623658524,0.9999855566776522,0.0
19,26,0.2302898640989577,0.14570493012316152,1.1735259762261183,1.5805221134542131,0.8214091700917338,4.999957039599394,0.9999985186068756,0.037511875295681785,0.7407478445413843,0.5206520823813618,0.9999987759301926,0.0
19,27,0.2339939853594397,0.14556465533658974,1.172403897314954,1.607491769333527,0.795543697867238,3.798323164519249,0.958562867742043,0.010542219416367793,0.9191207657247841,0.5261855461208959,0.9815871088720349,0.0
19,28,0.23518605231412146,0.14305696251698377,1.1756109642013517,1.644002837584365,0.7878871597884786,4.260990069915184,0.9745168989625925,0.025968848834470037,0.8124094715019716,0.5150424359280352,0.9851041198586218,0.0
19,29,0.23049823180270246,0.14655638970932647,1.1785122313486276,1.5727613941627694,0.7224717680067748,4.063585620460173,0.9677098489813852,0.045272594587125514,0.6961565215149035,0.526115002827082,0.9884747688082254,0.0
20,0,0.23245888114644458,0.14364501298672025,1.1784406931670588,1.618287167184391,1.1183952710714746,4.999927810071254,0.9999975106921122,0.0002531784344961263,0.9979766223181246,0.5205165711664826,0.9999977098295514,0.0
20,1,0.23208290056717895,0.1434596030153978,1.1805129063188553,1.6177578613699986,1.1183207957984713,4.999919671721033,0.9999972300593459,0.0002761273798963515,0.9977934190477963,0.5206409610011784,0.9999984403406593,0.0
20,2,0.23339035508925227,0.14429355654477868,1.1733219944361513,1.617469003314948,1.117112557242002,4.9999760206761765,0.9999991731267647,0.0005649854349469852,0.9954903158214217,0.5204882675259941,0.9999994692101737,0.0
20,3,0.232640028304741,0.14385349199336572,1.1753060419649164,1.6172011195631593,1.1160271059189701,4.9999558927770895,0.9999984790612789,0.0008328691867356408,0.9933591947625107,0.5205851981364229,0.9999988525648916,0.0
20,4,0.23426873196406744,0.1449288278543024,1.178869452617372,1.616439844525472,1.1138488028004598,4.999951256989321,0.9999983192065283,0.0015941442244229442,0.9873278230681519,0.5261468831904497,0.9999987040687255,0.0
20,5,0.23443137301120498,0.145033111135723,1.1798286698882376,1.6163989807253216,1.1136424331727606,4.999966590694481,0.9999988479549821,0.0016350080245732812,0.9870051080857104,0.5259002692908546,0.9999993708334975,0.0
20,6,0.23254706844614997,0.1435731172728664,1.1802359470011676,1.6197117737869065,1.1125505896572834,4.999960145783907,0.9999986257166864,0.0016777850370115477,0.9866673968358378,0.5204424157445935,0.9999995775193514,0.0
20,7,0.23139520003081945,0.14285870419654587,1.1851554055710902,1.619748697373487,1.112438422436095,4.999957416831639,0.9999985316148841,0.0017147086235920206,0.9863759894847494,0.520671466934163,0.9999985796567153,0.0
20,8,0.23255677892443885,0.143552496063224,1.1766974085189355,1.6200120882747673,1.111370363837636,4.999937508114616,0.9999978451074005,0.0019780995248723787,0.9842997580078986,0.5207032015960236,0.9999990517358451,0.0
20,9,0.23557316914058937,0.14580814363955835,1.1760291734093375,1.6156379421641398,1.1105366344901892,4.999946653656821,0.9999981604709248,0.002396046585755096,0.981014172345221,0.5258263506111394,0.9999986890703206,0.0
20,10,0.23237233864381715,0.14384780835374528,1.1765552348544106,1.6154040948081432,1.1087224441702042,4.999924822108854,0.999997407658926,0.0026298939417517264,0.9791806273953457,0.5206726118605494,0.9999982841161794,0.0
20,11,0.23598911552133883,0.14557776727750757,1.1709561811720393,1.6210518950430437,1.108065560617692,4.999922343606888,0.9999973221933409,0.0030179062931487977,0.976145866509518,0.5260851645151781,0.9999983799035279,0.0
20,12,0.23463912746772758,0.14489675832318966,1.1768016874802616,1.6193538777752996,1.100330358971502,4.865324973812829,0.9953560335797527,0.0013198890254046969,0.9894964395244539,0.5217182076154772,0.9999895348936763,0.0
20,13,0.23047238745863227,0.14252157079547811,1.1827520564625065,1.617105299725932,1.0671090681347175,4.529589729525529,0.9837789561905355,0.0009286890239628143,0.9925980184121576,0.5206835151607712,0.9877844590769895,0.0
20,14,0.23104996269129524,0.1433750676593646,1.1795482987913573,1.6115072617802115,1.06547159515009,4.731041509052923,0.990725569277687,0.006526726969683372,0.9491259070709123,0.5207091867097479,0.9902492408238789,0.0
20,15,0.23167839892725778,0.14239464854909414,1.1745294218676106,1.6270161925880298,1.0343633988132506,4.528339963856151,0.9837358608226259,0.008982203838134861,0.9306633842696651,0.5167643348818372,0.9999703149150672,0.0
20,16,0.230606315490999,0.14231091588082662,1.1822193742090596,1.6204401051294781,1.0196548989776393,4.12816449930829,0.9699367068726996,0.002406116379583212,0.9809351466446901,0.5206296844069265,0.9844294275297278,0.0
20,17,0.23484824458888098,0.14557182656743659,1.1679291123953517,1.6132808808309267,0.9757927317436891,3.795693025793377,0.9584721733032199,0.0047531079189682135,0.9626890049182855,0.5198195532379601,0.9816029725974207,0.0
20,18,0.23053645122646116,0.14359930379205404,1.1868579831817891,1.605414825410997,0.8915882697872143,4.999941631371549,0.9999979872886741,0.012619163338897899,0.903975241477461,0.5205995403853776,0.9999992117605029,0.0
20,19,0.2319546734620624,0.14459155791705217,1.1798334423158237,1.6042061985052254,0.8878166379361389,4.999920892155908,0.9999972721433071,0.013827790244669513,0.8952768114793954,0.5203886591042197,0.9999983786386285,0.0
