step,R,spatial_var,monad_var,alpha,beta,alpha/beta,target_radius
2535,1.2926869409279205,0.07595052056417682,0.09818024621925754,0.309016994,0.190983006,1.618033983610039,0.3908811070460201
2536,1.1274108473180884,0.07601098324596174,0.08569560713955182,0.309016994,0.190983006,1.618033983610039,0.3911266651814791
2537,0.8274907501662193,0.07599683817100511,0.06288668071113486,0.309016994,0.190983006,1.618033983610039,0.3890262426323217
2538,0.75182839717039,0.07590550894689238,0.05706791720312763,0.309016994,0.190983006,1.618033983610039,0.38634840692293076
2539,0.9414792418072168,0.07589763217690818,0.07145604529102645,0.309016994,0.190983006,1.618033983610039,0.38515442994764465
2540,1.339626351862726,0.07583583369597535,0.10159168136857048,0.309016994,0.190983006,1.618033983610039,0.38703110532108287
2541,1.3469812208221306,0.07585287559174028,0.10217239910212964,0.309016994,0.190983006,1.618033983610039,0.38897385610727536
2542,1.3175952250866303,0.07579542096715086,0.09986768488150854,0.309016994,0.190983006,1.618033983610039,0.3906977510912135
2543,1.1408854722601716,0.07583694454095481,0.08652126840146421,0.309016994,0.190983006,1.618033983610039,0.3910484841525878
2544,0.8325275524121626,0.07589001589301633,0.06318052926718576,0.309016994,0.190983006,1.618033983610039,0.3889878741276839
2545,0.7583208805046259,0.07595176174848596,0.057595806920821516,0.309016994,0.190983006,1.618033983610039,0.38636081247108756
2546,0.8970756042997386,0.07598759210058953,0.06816661519262596,0.309016994,0.190983006,1.618033983610039,0.3848236806482261
2547,1.2839230694681303,0.0759888835736384,0.09756388077171449,0.309016994,0.190983006,1.618033983610039,0.38627002559365486
2548,1.3348230064471014,0.07603714823000814,0.10149613493552564,0.309016994,0.190983006,1.618033983610039,0.38811502896990835
2549,1.3311965214914292,0.0760308001777666,0.10121193685597248,0.309016994,0.190983006,1.618033983610039,0.3899406950649537
2550,1.157257690147941,0.075913614817844,0.08785161465060443,0.309016994,0.190983006,1.618033983610039,0.39041843239044094
2551,0.8350500293859969,0.0758798482563128,0.063363469599744,0.309016994,0.190983006,1.618033983610039,0.3883808388212519
2552,0.766300798728426,0.07579325001057426,0.05808042809795641,0.309016994,0.190983006,1.618033983610039,0.3858198617742809
2553,0.9073458510059051,0.07588188233107168,0.06885111119035077,0.309016994,0.190983006,1.618033983610039,0.38436413142052
2554,1.2657830423267455,0.07582983085502101,0.09598411412536931,0.309016994,0.190983006,1.618033983610039,0.38566930165239705
2555,1.3488160600355295,0.07587448725854859,0.10234072709617309,0.309016994,0.190983006,1.618033983610039,0.3876193695188053
2556,1.3413281866876585,0.07581957689524046,0.1016989357264512,0.309016994,0.190983006,1.618033983610039,0.38952124865978655
2557,1.1759124545055915,0.07583833828590564,0.0891792466369959,0.309016994,0.190983006,1.618033983610039,0.39014380064103626
2558,0.9267393071236777,0.07586708329667907,0.07030900830053263,0.309016994,0.190983006,1.618033983610039,0.3888230804406782
2559,0.7724790792809025,0.075829371395945,0.058576603075637106,0.309016994,0.190983006,1.618033983610039,0.3863072324210581
2560,0.8621114158364155,0.075840736237184,0.06538316458172598,0.309016994,0.190983006,1.618033983610039,0.3845001753881958
2561,1.1339465077991138,0.07581011249660134,0.0859646124347737,0.309016994,0.190983006,1.618033983610039,0.38479198416627836
2562,1.3214135027237264,0.07575776936477889,0.10010733950699002,0.309016994,0.190983006,1.618033983610039,0.386526730345697
2563,1.3451709137444854,0.07579875847350087,0.10196228533101381,0.309016994,0.190983006,1.618033983610039,0.3884529547174352
2564,1.1906489831236375,0.07565055576244617,0.09007325741035946,0.309016994,0.190983006,1.618033983610039,0.3891882882605427
2565,0.9688061919624594,0.07565689637933586,0.07329686977384336,0.309016994,0.190983006,1.618033983610039,0.3881982414519933
2566,0.7801328079231391,0.07570499556709814,0.05905995084358235,0.309016994,0.190983006,1.618033983610039,0.38574585968206093
2567,0.8720319090036217,0.07571580943032251,0.06602660192648174,0.309016994,0.190983006,1.618033983610039,0.38401796440600594
2568,1.0815890042511414,0.07577506016444063,0.08195747197848656,0.309016994,0.190983006,1.618033983610039,0.38390728278095515
2569,1.3327912216513775,0.07580042787743951,0.10102614500574886,0.309016994,0.190983006,1.618033983610039,0.3857254002707664
2570,1.3510879174069175,0.07583607217968086,0.10246120096067447,0.309016994,0.190983006,1.618033983610039,0.3876932780516868
2571,1.1956900016248204,0.07591163608579268,0.09076678439433322,0.309016994,0.190983006,1.618033983610039,0.3884662609220649
2572,1.004811033435604,0.07590980942964999,0.07627501416138746,0.309016994,0.190983006,1.618033983610039,0.38775778418449247
2573,0.7838763493015063,0.07594265796871401,0.059529653563156114,0.309016994,0.190983006,1.618033983610039,0.38533721668076404
2574,0.8315615722998035,0.07589786185497992,0.06311374542147653,0.309016994,0.190983006,1.618033983610039,0.3832992573264954
2575,1.0894093170837553,0.07587721515369862,0.08266134525174891,0.309016994,0.190983006,1.618033983610039,0.3832992573264954
2576,1.3428061467339996,0.07588860955689976,0.10190369151438214,0.309016994,0.190983006,1.618033983610039,0.3851912695814305
2577,1.349587910317549,0.07595628679417804,0.10250968650499397,0.309016994,0.190983006,1.618033983610039,0.3871448665639449
2578,1.2050032469999257,0.07586758134395005,0.09142068198199112,0.309016994,0.190983006,1.618033983610039,0.3879888675142414
2579,1.041277875863089,0.07580400772150134,0.0789330362462819,0.309016994,0.190983006,1.618033983610039,0.3875642360148043
2580,0.7908793601524293,0.07591361684352593,0.060038512795152404,0.309016994,0.190983006,1.618033983610039,0.3851991590613068
2581,0.8384182059379971,0.07599753980659435,0.06371772106418817,0.309016994,0.190983006,1.618033983610039,0.3832147532520631
2582,1.0391238592689929,0.07602800302069618,0.07900251201529285,0.309016994,0.190983006,1.618033983610039,0.3827788377273399
2583,1.340062455330697,0.07600245136822745,0.101848031725665,0.309016994,0.190983006,1.618033983610039,0.3846472765870272
2584,1.3499796708188032,0.0760030293972362,0.1026025447419107,0.309016994,0.190983006,1.618033983610039,0.3866011283608056
2585,1.210177343853743,0.07604870306871167,0.09203241760423322,0.309016994,0.190983006,1.618033983610039,0.38748395016014753
2586,1.067083286583991,0.07615986102559642,0.08126891491568175,0.309016994,0.190983006,1.618033983610039,0.38725985491334586
2587,0.7931512041253959,0.07627404493059706,0.06049685065953272,0.309016994,0.190983006,1.618033983610039,0.38491423129832425
2588,0.7652331921828118,0.0762024018545494,0.05831260729967758,0.309016994,0.190983006,1.618033983610039,0.3823678942669252
2589,1.0472241110556546,0.07605165113604552,0.07964312285998244,0.309016994,0.190983006,1.618033983610039,0.38199488758799227
2590,1.3482243216142866,0.0761386129047986,0.1026519298670473,0.309016994,0.190983006,1.618033983610039,0.38392185561563247
2591,1.3464225039463527,0.07615574058244161,0.10253780305954213,0.309016994,0.190983006,1.618033983610039,0.38584470906369245
2592,1.2149876322922442,0.07619887578923804,0.09258069179999588,0.309016994,0.190983006,1.618033983610039,0.386762924030972
2593,1.0966132675948594,0.07611978645788088,0.083473967865861,0.309016994,0.190983006,1.618033983610039,0.386762924030972
2594,0.801455785599146,0.07612948293431823,0.061014414632526374,0.309016994,0.190983006,1.618033983610039,0.3844845483986104
2595,0.7217871587330198,0.0761291065975533,0.0549490116201099,0.309016994,0.190983006,1.618033983610039,0.3816069672930205
2596,1.0086286840081908,0.07610633639322965,0.07676303402185077,0.309016994,0.190983006,1.618033983610039,0.38094013723453984
2597,1.3554141245931135,0.07605743933897607,0.1030893276959735,0.309016994,0.190983006,1.618033983610039,0.38291656227900145
2598,1.358093075721148,0.0759845332861163,0.10319406865358693,0.309016994,0.190983006,1.618033983610039,0.3849237578700469
2599,1.3155880170970597,0.07595840087556395,0.09992996212130553,0.309016994,0.190983006,1.618033983610039,0.38661425076453154
2600,1.1489946812150282,0.07585500519354609,0.08715699762582226,0.309016994,0.190983006,1.618033983610039,0.38702402074398057
2601,0.8109297515927537,0.07581380172162656,0.06147966747851388,0.309016994,0.190983006,1.618033983610039,0.3848174400693194
2602,0.7339205603547533,0.07576292750612641,0.0556039702828049,0.309016994,0.190983006,1.618033983610039,0.38203075040799905
2603,0.9072799095873745,0.07583712595502297,0.06880550087056755,0.309016994,0.190983006,1.618033983610039,0.38058881285285107
2604,1.3580680417706876,0.07577488029164402,0.10290744342888805,0.309016994,0.190983006,1.618033983610039,0.3825836161509346
2605,1.3488042031789647,0.07579251454764901,0.10222926232625223,0.309016994,0.190983006,1.618033983610039,0.3845179910755419
2606,1.320972151143377,0.07580982388313313,0.10014266626480013,0.309016994,0.190983006,1.618033983610039,0.3862481078676538
2607,1.160045296393257,0.07578322902932315,0.08791197849696378,0.309016994,0.190983006,1.618033983610039,0.38674285535864816
2608,0.8160058050809711,0.07581552205043261,0.06186590618999795,0.309016994,0.190983006,1.618033983610039,0.38457714027011153
2609,0.7417268073835487,0.0758457669224337,0.05625683862710618,0.309016994,0.190983006,1.618033983610039,0.3818522328442956
2610,0.855819360445441,0.07570294037466747,0.0647880421008692,0.309016994,0.190983006,1.618033983610039,0.380017962574298
2611,1.3574414722566732,0.07564241318637942,0.10268014885651061,0.309016994,0.190983006,1.618033983610039,0.3820050116866861
2612,1.3421223772731965,0.07563101700875031,0.10150608047758576,0.309016994,0.190983006,1.618033983610039,0.38388541131881815
2613,1.3335277989860808,0.07558642546434263,0.10079659971604304,0.309016994,0.190983006,1.618033983610039,0.3857090804550867
2614,1.1724969374011354,0.07563656214180703,0.08868363758406908,0.309016994,0.190983006,1.618033983610039,0.38629919172273913
2615,0.8640524491917053,0.07561697438908829,0.06533703200776343,0.309016994,0.190983006,1.618033983610039,0.3845071686947529
2616,0.7531322824629216,0.07564465096386536,0.05697042871184018,0.309016994,0.190983006,1.618033983610039,0.3818704667886126
2617,0.8657670740438971,0.07559731167750108,0.06544966342319135,0.309016994,0.190983006,1.618033983610039,0.3801120836905133
2618,1.2056931669901327,0.07551788260211416,0.09105139515950138,0.309016994,0.190983006,1.618033983610039,0.3809459976559379
2619,1.3551940856656792,0.07551445220393241,0.10233673914457221,0.309016994,0.190983006,1.618033983610039,0.3829207766469465
2620,1.3428120791478173,0.0755666705394758,0.10147183811567281,0.309016994,0.190983006,1.618033983610039,0.3848109661076091
2621,1.181077113430856,0.07564464616287302,0.08934216045465224,0.309016994,0.190983006,1.618033983610039,0.3854657382318686
2622,0.8654977715829226,0.07565717385491179,0.06548111546223769,0.309016994,0.190983006,1.618033983610039,0.38368872399905096
2623,0.7613614012227438,0.07564137890467576,0.057590426309420566,0.309016994,0.190983006,1.618033983610039,0.38112078285973744
2624,0.8203001213862822,0.07558812795524844,0.06200495061908213,0.309016994,0.190983006,1.618033983610039,0.37901928378830557
2625,1.156094527137573,0.07560938317135844,0.08741159420026466,0.309016994,0.190983006,1.618033983610039,0.3794748234810112
2626,1.3636434160393591,0.0756254408518221,0.10312613463902552,0.309016994,0.190983006,1.618033983610039,0.381506102242159
2627,1.3468819121423528,0.07561018836314017,0.10183799521467789,0.309016994,0.190983006,1.618033983610039,0.38342036185064876
2628,1.1992039884004717,0.07557126478306554,0.0906253622562407,0.309016994,0.190983006,1.618033983610039,0.38421177206218754
2629,0.9135411455701504,0.07555841176536987,0.06902571813295123,0.309016994,0.190983006,1.618033983610039,0.38280971526640895
2630,0.7704597715095158,0.07556552223065606,0.05822019506887448,0.309016994,0.190983006,1.618033983610039,0.3803173160228849
2631,0.8292684783366805,0.07556359924598482,0.06266251104728741,0.309016994,0.190983006,1.618033983610039,0.378288463694531
2632,1.1080869272234941,0.07551454092593742,0.08367667572612347,0.309016994,0.190983006,1.618033983610039,0.37837991059713433
2633,1.3721928232875586,0.07545831433455961,0.10354335752447869,0.309016994,0.190983006,1.618033983610039,0.38047002691279663
2634,1.336734565678123,0.07551365703281782,0.10094171567020392,0.309016994,0.190983006,1.618033983610039,0.38230187264644455
2635,1.210266993119641,0.07548705138966025,0.09135948682585862,0.309016994,0.190983006,1.618033983610039,0.3831755623554709
2636,0.9946984963784324,0.07553306509603394,0.07513262637734906,0.309016994,0.190983006,1.618033983610039,0.3823992371431179
2637,0.778856678851682,0.07550139305151086,0.05880476431866088,0.309016994,0.190983006,1.618033983610039,0.3799737298616749
2638,0.8380871588380654,0.07554512741091281,0.06331340127968028,0.309016994,0.190983006,1.618033983610039,0.37801372777696446
2639,1.051178981787303,0.07556278004053998,0.07943000628915065,0.309016994,0.190983006,1.618033983610039,0.37767486857341764
2640,1.3750822128939033,0.0754982464201283,0.10381629589450744,0.309016994,0.190983006,1.618033983610039,0.3797829153349353
2641,1.3311304927586451,0.07551128253640377,0.10051537086463347,0.309016994,0.190983006,1.618033983610039,0.3815688862154157
2642,1.2186256952266592,0.07557418829076404,0.09209664786888534,0.309016994,0.190983006,1.618033983610039,0.3825046892143963
2643,1.0327234138648769,0.07558736173621458,0.07806083836053522,0.309016994,0.190983006,1.618033983610039,0.382020617396113
2644,0.785261607425435,0.0756517965129092,0.05940645141287515,0.309016994,0.190983006,1.618033983610039,0.37964644794451274
2645,0.8052094870597418,0.0756209034227656,0.06089066893656031,0.309016994,0.190983006,1.618033983610039,0.3774384962378381
2646,1.0603804718925924,0.07554306766417578,0.08010439384399079,0.309016994,0.190983006,1.618033983610039,0.3771696126153269
2647,1.3765048130190427,0.07545636136614374,0.10386604473105149,0.309016994,0.190983006,1.618033983610039,0.37928557044858946
2648,1.3420769133260801,0.07536622596279839,0.10114727204339603,0.309016994,0.190983006,1.618033983610039,0.3811522388974916
2649,1.2573080233898013,0.07532602061677056,0.09470801021722201,0.309016994,0.190983006,1.618033983610039,0.38238189718283466
2650,1.064645507389112,0.07525963437586554,0.08012483173247696,0.309016994,0.190983006,1.618033983610039,0.3821421093754396
2651,0.7974074124501925,0.07527082947422588,0.060021517443762884,0.309016994,0.190983006,1.618033983610039,0.3798600133504365
2652,0.7147314060353634,0.07526347028267137,0.05379316600970764,0.309016994,0.190983006,1.618033983610039,0.37696343948656635
2653,1.0734461390889256,0.07527412848378734,0.08080272270154985,0.309016994,0.190983006,1.618033983610039,0.37679339986691157
2654,1.3908833999113568,0.07525581373202885,0.10467206220578838,0.309016994,0.190983006,1.618033983610039,0.37901560224324987
2655,1.3523121470199875,0.07523672108656596,0.10174353196254918,0.309016994,0.190983006,1.618033983610039,0.3809585282985507
2656,1.3056986536962316,0.07514168347891718,0.0981123950854604,0.309016994,0.190983006,1.618033983610039,0.3825562581085168
2657,1.1152929226957407,0.07513685632935173,0.08379960420926194,0.309016994,0.190983006,1.618033983610039,0.38270387067480593
2658,0.8081578885535857,0.07507758912180243,0.06067454598318529,0.309016994,0.190983006,1.618033983610039,0.3805007048709309
2659,0.7278969087243811,0.07502319257220319,0.05460915002873033,0.309016994,0.190983006,1.618033983610039,0.3776994351570201
2660,1.0865242627742138,0.07494022877666846,0.08142437693235303,0.309016994,0.190983006,1.618033983610039,0.3776994351570201
2661,1.3892821239917557,0.07487635276736386,0.10402437854832744,0.309016994,0.190983006,1.618033983610039,0.37991488500848686
2662,1.3680714127806062,0.07480411876200752,0.102337376573355,0.309016994,0.190983006,1.618033983610039,0.38198216459849965
2663,1.3236528185904628,0.07484880285109904,0.09907382899434439,0.309016994,0.190983006,1.618033983610039,0.3837213509269423
2664,1.1245730822959492,0.07482546786687577,0.08414670714574629,0.309016994,0.190983006,1.618033983610039,0.38394063296171727
2665,0.8176035091548112,0.07489854020055611,0.06123730938030772,0.309016994,0.190983006,1.618033983610039,0.3818028784635288
2666,0.7404546781658815,0.07482444491111762,0.05540411034964779,0.309016994,0.190983006,1.618033983610039,0.3790879139175186
2667,0.8732687680909063,0.07489522798647967,0.06540366356696754,0.309016994,0.190983006,1.618033983610039,0.37739921955614464
2668,1.3808615546687406,0.07494724993947903,0.10349177620766184,0.309016994,0.190983006,1.618033983610039,0.37954935012441526
2669,1.3728553958052925,0.07488497416660499,0.10280624098664912,0.309016994,0.190983006,1.618033983610039,0.38165095583554204
2670,1.3234743165983016,0.07494196194647536,0.09918376200399483,0.309016994,0.190983006,1.618033983610039,0.3833872716426976
2671,1.1752058735261688,0.07499175422224641,0.08813075014553542,0.309016994,0.190983006,1.618033983610039,0.38399460211768305
2672,0.8510876936388385,0.07502177589665292,0.0638501103056809,0.309016994,0.190983006,1.618033983610039,0.38211370204498546
2673,0.749905036596203,0.07498003921888603,0.056227909129413965,0.309016994,0.190983006,1.618033983610039,0.3794687494904785
2674,0.8814714253506603,0.07504059555266879,0.06614614080912051,0.309016994,0.190983006,1.618033983610039,0.3778406116914353
2675,1.3641667659892311,0.07504699167563572,0.1023766120677894,0.309016994,0.190983006,1.618033983610039,0.379867097589369
2676,1.3560632390431098,0.07493769254318687,0.101620250212137,0.309016994,0.190983006,1.618033983610039,0.38184288694546886
2677,1.3322361621532284,0.07496466078547984,0.09987063211518989,0.309016994,0.190983006,1.618033983610039,0.383646988908619
2678,1.1855466584813243,0.07483094508867748,0.0887155770194357,0.309016994,0.190983006,1.618033983610039,0.3843340750264827
2679,0.8575951615237977,0.07490897792121388,0.06424157710568552,0.309016994,0.190983006,1.618033983610039,0.3825015329649309
2680,0.7613831366006925,0.07493568960633651,0.05705477047194671,0.309016994,0.190983006,1.618033983610039,0.3799417037008079
2681,0.8309288379343798,0.07481492456961822,0.062165878415874024,0.309016994,0.190983006,1.618033983610039,0.37792747192246456
2682,1.3209443353868167,0.07481923077902324,0.09883203920764413,0.309016994,0.190983006,1.618033983610039,0.3796277248023849
2683,1.3696723816921053,0.07478505614748436,0.10243102610546995,0.309016994,0.190983006,1.618033983610039,0.38170559727444536
2684,1.3337020579760832,0.0747756437238007,0.09972843005428958,0.309016994,0.190983006,1.618033983610039,0.3835202413947079
2685,1.2030244392751956,0.0748011670498741,0.08998763216760748,0.309016994,0.190983006,1.618033983610039,0.384341162170427
2686,0.8630396914621739,0.0747003085808677,0.0644693313560652,0.309016994,0.190983006,1.618033983610039,0.38255043745596684
2687,0.7731156560704602,0.07476071065012849,0.05779867593987949,0.309016994,0.190983006,1.618033983610039,0.3800800465156083
2688,0.8399550187791015,0.07482378073997815,0.06284861024056722,0.309016994,0.190983006,1.618033983610039,0.3781336947481577
2689,1.1963709201898356,0.07478664438237208,0.08947256667728556,0.309016994,0.190983006,1.618033983610039,0.37889276728609084
2690,1.3830257770860606,0.07471399763102234,0.10333138477115332,0.309016994,0.190983006,1.618033983610039,0.3810678071053424
2691,1.3432585926529599,0.07471855464895785,0.10036634069714825,0.309016994,0.190983006,1.618033983610039,0.3829522528991467
2692,1.2134395189669416,0.07468051279524113,0.09062028564380586,0.309016994,0.190983006,1.618033983610039,0.38385172746650237
2693,0.9849846430670557,0.07467291482560051,0.07355167445476923,0.309016994,0.190983006,1.618033983610039,0.382999458735822
2694,0.7845375430902054,0.07462118039173136,0.058543117605473684,0.309016994,0.190983006,1.618033983610039,0.3806136596875624
2695,0.8517845899959862,0.07465129900613028,0.06358682620178291,0.309016994,0.190983006,1.618033983610039,0.37875462526848785
2696,1.076119666643038,0.0746772397011014,0.08036164640058344,0.309016994,0.190983006,1.618033983610039,0.3786040299042713
2697,1.3955536185646598,0.07459479934540841,0.10410104229214479,0.309016994,0.190983006,1.618033983610039,0.380872274047491
2698,1.3149584862900008,0.0746272867706075,0.09813178417930368,0.309016994,0.190983006,1.618033983610039,0.3825401783793964
2699,1.2424715106961677,0.07455856399859692,0.09263689177092076,0.309016994,0.190983006,1.618033983610039,0.3836608031359806
2700,1.0314735552225156,0.07458666739978595,0.07693417509820387,0.309016994,0.190983006,1.618033983610039,0.38316567778344385
2701,0.79475861211203,0.0745301178634309,0.05923345311316222,0.309016994,0.190983006,1.618033983610039,0.3808571705721135
2702,0.814420944390867,0.0744600989581398,0.06064186419436772,0.309016994,0.190983006,1.618033983610039,0.37871234252388025
2703,1.0910876778624123,0.0743429396950512,0.08111466554644753,0.309016994,0.190983006,1.618033983610039,0.37871234252388025
2704,1.4089344237750299,0.07431986920091402,0.10471182222851881,0.309016994,0.190983006,1.618033983610039,0.38108258509756426
2705,1.3298264234854384,0.07427992176423691,0.09877940282949597,0.309016994,0.190983006,1.618033983610039,0.38286472865608323
2706,1.2731325729567051,0.07434042574586175,0.0946452176318391,0.309016994,0.190983006,1.618033983610039,0.38422108494570767
2707,1.0378443590216573,0.07435260870674819,0.0771664356286276,0.309016994,0.190983006,1.618033983610039,0.38377419247625943
2708,0.805907285583238,0.07432736925908229,0.059900968484720735,0.309016994,0.190983006,1.618033983610039,0.38154759053188864
2709,0.8242224372686777,0.07439205207092464,0.06131559855373813,0.309016994,0.190983006,1.618033983610039,0.3794736690474733
2710,1.1016655199785699,0.07426690452781601,0.08181728810400177,0.309016994,0.190983006,1.618033983610039,0.3794736690474733
2711,1.4313512617738569,0.07426616058814176,0.10630096280807169,0.309016994,0.190983006,1.618033983610039,0.3820188085219738
2712,1.3389659334181248,0.07431198621102335,0.09950121811509428,0.309016994,0.190983006,1.618033983610039,0.3838751596498902
2713,1.3026389620847034,0.07435673195266185,0.09685997626508983,0.309016994,0.190983006,1.618033983610039,0.3854616309410933
2714,1.0416253886981042,0.07428097904343443,0.07737295377315566,0.309016994,0.190983006,1.618033983610039,0.385042444414009
2715,0.8148057919302556,0.07430254472628751,0.06054214387961651,0.309016994,0.190983006,1.618033983610039,0.38287701030940424
2716,0.7337586765324643,0.07415032583266912,0.054408445020806155,0.309016994,0.190983006,1.618033983610039,0.3801031328106088
2717,1.1133737768471292,0.0741236530651205,0.08252733167815687,0.309016994,0.190983006,1.618033983610039,0.38023520935077576
2718,1.4358306439946753,0.07418995355198205,0.10652420893006048,0.309016994,0.190983006,1.618033983610039,0.38281952087203824
2719,1.3519535737897597,0.07409899597726889,0.10017840256089705,0.309016994,0.190983006,1.618033983610039,0.38477920136171184
2720,1.3135373803603587,0.07417514222398645,0.09743182213610593,0.309016994,0.190983006,1.618033983610039,0.3864532785513394
2721,1.04548370602576,0.07419605527222921,0.07757076694305069,0.309016994,0.190983006,1.618033983610039,0.38606283480280723
2722,0.8383094958967681,0.07414416380678063,0.06215575666838061,0.309016994,0.190983006,1.618033983610039,0.38407314027249007
2723,0.7447252571985348,0.07416580389453117,0.05523314745516334,0.309016994,0.190983006,1.618033983610039,0.38137483640116665
2724,1.013875830009551,0.07408769521085733,0.07511572357679018,0.309016994,0.190983006,1.618033983610039,0.38074843456327284
2725,1.3808597314496693,0.07418262979957743,0.1024358064013607,0.309016994,0.190983006,1.618033983610039,0.3829176324996644
2726,1.3600941550357766,0.07410849287161715,0.1007945281292064,0.309016994,0.190983006,1.618033983610039,0.38494015867173037
2727,1.325751316548352,0.07405036318508858,0.09817236661608993,0.309016994,0.190983006,1.618033983610039,0.3867089688366736
2728,1.0923716185777366,0.07388873838230615,0.08071396085058385,0.309016994,0.190983006,1.618033983610039,0.3867089688366736
2729,0.8477119403050394,0.07390266474260353,0.06264817140743645,0.309016994,0.190983006,1.618033983610039,0.38478866444589166
2730,0.7586338579253423,0.07391416606268825,0.056073789031334975,0.309016994,0.190983006,1.618033983610039,0.38219237110112825
2731,1.0251253304862085,0.07387338690513802,0.07572948026777769,0.309016994,0.190983006,1.618033983610039,0.3816506159412785
2732,1.3958900153425136,0.07388573684594109,0.10313636247906262,0.309016994,0.190983006,1.618033983610039,0.38393968012268076
2733,1.3739564144457783,0.0739642292901137,0.10162362741008567,0.309016994,0.190983006,1.618033983610039,0.386074050059688
2734,1.3196238460235743,0.0739643829665299,0.09760516365101513,0.309016994,0.190983006,1.618033983610039,0.38780075733817293
2735,1.1772118474155049,0.07395124401492441,0.08705628070320513,0.309016994,0.190983006,1.618033983610039,0.38843063765682423
2736,0.85315288774856,0.07394172356217102,0.06308359506748723,0.309016994,0.190983006,1.618033983610039,0.38654405248352536
2737,0.7703705111768301,0.07388251866136004,0.05691691374522067,0.309016994,0.190983006,1.618033983610039,0.38402664963916844
2738,0.8445980113466269,0.07391480391038634,0.06242829647624798,0.309016994,0.190983006,1.618033983610039,0.38209574837086485
2739,1.3714390735110915,0.07399948322887108,0.10148578285684641,0.309016994,0.190983006,1.618033983610039,0.3842006303493409
2740,1.3821266097197094,0.07398150875309863,0.10225181201308187,0.309016994,0.190983006,1.618033983610039,0.3863992308256215
2741,1.3262944145618065,0.0740221021732865,0.09817510079918268,0.309016994,0.190983006,1.618033983610039,0.38817894251862384
2742,1.1808077217533934,0.0740913752235464,0.08748766809737242,0.309016994,0.190983006,1.618033983610039,0.3888373539535767
2743,0.8568018200376304,0.07411411954416362,0.06350111260160608,0.309016994,0.190983006,1.618033983610039,0.3869771702062351
2744,0.77894777328156,0.07419182196615463,0.057791554594132856,0.309016994,0.190983006,1.618033983610039,0.3845233307361734
2745,0.8513346191904649,0.0741871291160533,0.06315807139998254,0.309016994,0.190983006,1.618033983610039,0.3826417397932791
2746,1.308772757467019,0.07416300268609814,0.09706251765839587,0.309016994,0.190983006,1.618033983610039,0.38427005455523494
2747,1.3918518353057143,0.07417991644359823,0.1032474529840319,0.309016994,0.190983006,1.618033983610039,0.38654379457309884
2748,1.3244776292120994,0.07418645133578858,0.0982582953173318,0.309016994,0.190983006,1.618033983610039,0.38831012676851306
2749,1.2098070855624097,0.07414181642665761,0.08969729497041853,0.309016994,0.190983006,1.618033983610039,0.38919397564495095
2750,0.8980808947597507,0.0741872586284062,0.06662615969858016,0.309016994,0.190983006,1.618033983610039,0.38765339717646
2751,0.789769875499719,0.07426253217393466,0.05865031086827924,0.309016994,0.190983006,1.618033983610039,0.38527917421485397
2752,0.8610121552930389,0.07420184467860082,0.06388869029954261,0.309016994,0.190983006,1.618033983610039,0.3834684557596694
2753,1.3155112723967024,0.07419972950640127,0.0976105807060082,0.309016994,0.190983006,1.618033983610039,0.38515196873262547
2754,1.4013443708451747,0.07417445595348154,0.10394395645104915,0.309016994,0.190983006,1.618033983610039,0.3875040484440743
2755,1.3237900888982714,0.07426181685405109,0.09830705726735045,0.309016994,0.190983006,1.618033983610039,0.38926944007694464
2756,1.2155902536466603,0.07425016796402045,0.09025778063024976,0.309016994,0.190983006,1.618033983610039,0.3902004966984586
2757,0.9851137462858366,0.07433953409654687,0.07323289702950433,0.309016994,0.190983006,1.618033983610039,0.3893351392729326
2758,0.8004377426976516,0.07439412955045957,0.059547869207370284,0.309016994,0.190983006,1.618033983610039,0.38703368382071995
2759,0.8137076846071727,0.07440231035579274,0.06054173177040714,0.309016994,0.190983006,1.618033983610039,0.3848485511259046
2760,1.1096565703976495,0.07439223024349557,0.08254982718719525,0.309016994,0.190983006,1.618033983610039,0.3849536653525223
2761,1.4059341478676448,0.07447374250240955,0.10470517784423299,0.309016994,0.190983006,1.618033983610039,0.3873398710773135
2762,1.297443617730667,0.0745382125298849,0.09670912825369556,0.309016994,0.190983006,1.618033983610039,0.3889004139757364
2763,1.261597102380883,0.07458609863611135,0.09409760604337251,0.309016994,0.190983006,1.618033983610039,0.3901884296091186
2764,0.9835554611581065,0.0746617944357671,0.07343401575551821,0.309016994,0.190983006,1.618033983610039,0.3893109384485418
2765,0.8046431221254249,0.07467178181972565,0.0600841357385569,0.309016994,0.190983006,1.618033983610039,0.38704237005756603
2766,0.8213258006390842,0.07466684663457648,0.06132580767547181,0.309016994,0.190983006,1.618033983610039,0.3849161589952798
2767,1.1160942207423399,0.07469588250059048,0.08336764288376733,0.309016994,0.190983006,1.618033983610039,0.3850708508006027
2768,1.4122173993264475,0.074649704034773,0.10542161103369788,0.309016994,0.190983006,1.618033983610039,0.38750617286053446
2769,1.3049699042177332,0.07467801250434482,0.09745255895546252,0.309016994,0.190983006,1.618033983610039,0.3891257154170634
2770,1.2852361049771746,0.07471369196981258,0.09602473458426992,0.309016994,0.190983006,1.618033983610039,0.3905984481117031
2771,1.0090356372832667,0.07479006493515167,0.07546584093520123,0.309016994,0.190983006,1.618033983610039,0.3899190852093395
